,Title,Url,Date,Summary,Industry
344,"
            KPIC buys naphtha at higher premium, cracker demand in Asia stable
        ",https://chemweek.com/CW/Document/111867/KPIC-buys-naphtha-at-higher-premium-cracker-demand-in-Asia-stable,"
                        10 Jun 2020
                    ","<p class=""ng-binding"">Expanding crack spreads, underpinned by lower July arbitrage and stable demand from steam crackers, reinforces firm outlook.</p>",Chemicals
345,"
            Unipetrol completes turnaround at Litvínov petrochemical complex
        ",https://chemweek.com/CW/Document/111866/Unipetrol-completes-turnaround-at-Litvnov-petrochemical-complex,"
                        10 Jun 2020
                    ","<p class=""ng-binding"">Begins to bring all plants back online.</p>",Chemicals
346,"
            Fibrant invests in sustainable production of caprolactam
        ",https://chemweek.com/CW/Document/111865/Fibrant-invests-in-sustainable-production-of-caprolactam,"
                        10 Jun 2020
                    ","<p class=""ng-binding"">Company to produce caprolactam based on post-consumer waste and biomass.</p>",Chemicals
347,"
            Borealis reaches milestone in construction of PDH plant in Belgium
        ",https://chemweek.com/CW/Document/111849/Borealis-reaches-milestone-in-construction-of-PDH-plant-in-Belgium,"
                        09 Jun 2020
                    ","<p class=""ng-binding"">Large propylene splitter delivered to the site at Kallo.</p>",Chemicals
348,"
            Pertamina, Rosneft advance Tuban refinery, petchems plan
        ",https://chemweek.com/CW/Document/111846/Pertamina-Rosneft-advance-Tuban-refinery-petchems-plan,"
                        09 Jun 2020
                    ","<p class=""ng-binding"">Land clearance under way, complex to be operational in 2026.</p>",Chemicals
349,"
            Pemex studies reconfiguration of petchems facility at Cangrejera, Mexico, into refinery 
        ",https://chemweek.com/CW/Document/111845/Pemex-studies-reconfiguration-of-petchems-facility-at-Cangrejera-Mexico-into-refinery,"
                        09 Jun 2020
                    ","<p class=""ng-binding"">Viability studies into revamp of Cangrejera to be concluded within weeks.</p>",Chemicals
350,"
            Price trends: Week ending 4 June 2020 
        ",https://chemweek.com/CW/Document/111833/Price-trends-Week-ending-4-June-2020,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">Market analysis
Crude oil prices continued to gain momentum last week. Brent settled Thursday at $39.99/bbl, for a weekly average of $39.42, up 9.8%. WTI settled at $37.41/bbl, for a weekly average of $36.74, up 9.6%.
US toluene strengthened close...</p>",Chemicals
351,"
            BP to slash operating costs by $2.5 billion, cut almost 10,000 jobs
        ",https://chemweek.com/CW/Document/111824/BP-to-slash-operating-costs-by-$25-billion-cut-almost-10000-jobs,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">Operating costs to be cut in 2021, redundancies before end of 2020, in addition to $3 billion of capex cuts for 2020.</p>",Chemicals
352,"
            Formosa restarts cracker after brief outage
        ",https://chemweek.com/CW/Document/111819/Formosa-restarts-cracker-after-brief-outage,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">The company's No. 2 cracker at Mailiao, Taiwan, had been taken offstream due to minor mechanical issues.</p>",Chemicals
353,"
            Grupa Azoty secures funding for PDH/PP project in Poland
        ",https://chemweek.com/CW/Document/111817/Grupa-Azoty-secures-funding-for-PDHPP-project-in-Poland,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">Completion of the project is due in 2022.</p>",Chemicals
354,"
            Petrochemical sector in northwest Europe continues to crack less LPG feedstock
        ",https://chemweek.com/CW/Document/111815/Petrochemical-sector-in-northwest-Europe-continues-to-crack-less-LPG-feedstock,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">But LPG starting to come back into favor as feedstock as naphtha prices rebound on rising crude prices.</p>",Chemicals
355,"
            Pertamina, CPC sign agreement for $8-billion integrated petrochemical complex
        ",https://chemweek.com/CW/Document/111807/Pertamina-CPC-sign-agreement-for-$8-billion-integrated-petrochemical-complex,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">Naphtha cracker with capacity for 1 MMt/y due onstream in 2026. Pertamina aims to become major petchems player in APAC.</p>",Chemicals
356,"
            Chennai Petroleum, Indian Oil plan $3.8-billion refinery including PP plant
        ",https://chemweek.com/CW/Document/111805/Chennai-Petroleum-Indian-Oil-plan-$38-billion-refinery-including-PP-plant,"
                        08 Jun 2020
                    ","<p class=""ng-binding"">The planned 9-MMt/y refinery would be built at Nagapattinam, India.</p>",Chemicals
357,"
            Hengli's new 2.5 MMt/y PTA line meets guarantees, says Invista
        ",https://chemweek.com/CW/Document/111790/Henglis-new-25-MMty-PTA-line-meets-guarantees-says-Invista,"
                        05 Jun 2020
                    ","<p class=""ng-binding"">Hengli is building another 2.5 MMt/y PTA line at Dalian that is expected to go online later this year.</p>",Chemicals
358,"
            Wood awarded carbon capture and storage study for power and petchems cluster in UK
        ",https://chemweek.com/CW/Document/111712/Wood-awarded-carbon-capture-and-storage-study-for-power-and-petchems-cluster-in-UK,"
                        04 Jun 2020
                    ","<p class=""ng-binding"">Conceptual study includes Phillips 66's Humber refinery, which produces benzene, toluene, and propylene, and will also include plans for green and blue hydrogen production.</p>",Chemicals
359,"
            Naphtha crack in Asia at five-week high on reduced arbitrage, strong cracker demand
        ",https://chemweek.com/CW/Document/111709/Naphtha-crack-in-Asia-at-five-week-high-on-reduced-arbitrage-strong-cracker-demand,"
                        04 Jun 2020
                    ","<p class=""ng-binding"">Crack widens to five-week high, market supply tightens.</p>",Chemicals
360,"
            CPC, Pertamina in final talks on Balongan naphtha cracker JV
        ",https://chemweek.com/CW/Document/111708/CPC-Pertamina-in-final-talks-on-Balongan-naphtha-cracker-JV,"
                        04 Jun 2020
                    ","<p class=""ng-binding"">Refinery would need to be upgraded to provide feedstock.</p>",Chemicals
361,"
            Arab Potash signs supply contract with India
        ",https://chemweek.com/CW/Document/111705/Arab-Potash-signs-supply-contract-with-India,"
                        04 Jun 2020
                    ","<p class=""ng-binding"">At prevailing prices.</p>",Chemicals
362,"
            Weekly US propane/propylene inventory increases 4.7%
        ",https://chemweek.com/CW/Document/111691/Weekly-US-propanepropylene-inventory-increases-47,"
                        03 Jun 2020
                    ","<p class=""ng-binding"">Product supplied for propane and propylene slid 190,000 b/d during the week ended 29 May to 589,000 b/d.</p>",Chemicals
363,"
            Formosa to restart steam cracker at Mailiao, Taiwan, after unplanned shutdown
        ",https://chemweek.com/CW/Document/111688/Formosa-to-restart-steam-cracker-at-Mailiao-Taiwan-after-unplanned-shutdown,"
                        03 Jun 2020
                    ","<p class=""ng-binding"">No.2 cracker was shut down on 1 June; no reason for unplanned closure was given.</p>",Chemicals
364,"
            Arkema partners with Nutrien in hydrogen fluoride supply deal
        ",https://chemweek.com/CW/Document/111683/Arkema-partners-with-Nutrien-in-hydrogen-fluoride-supply-deal,"
                        03 Jun 2020
                    ","<p class=""ng-binding"">Arkema to build AHF plant at Nutrien facility in US to supply Arkema's fluoropolymers, fluorogases needs.</p>",Chemicals
365,"
            ECHA proposal to restrict the use of three silicone-based substances gains support
        ",https://chemweek.com/CW/Document/111682/ECHA-proposal-to-restrict-the-use-of-three-silicone-based-substances-gains-support,"
                        03 Jun 2020
                    ","<p class=""ng-binding"">Two ECHA committees support the proposed restriction of the substances in consumer and professional products.</p>",Chemicals
366,"
            SK Global Chemical completes acquisition of Arkema's functional polyolefins business
        ",https://chemweek.com/CW/Document/111680/SK-Global-Chemical-completes-acquisition-of-Arkemas-functional-polyolefins-business,"
                        03 Jun 2020
                    ","<p class=""ng-binding"">The deal will boost SK Global Chemical's packaging business.</p>",Chemicals
367,"
            Report: China approves $20-billion refinery, petchems project in Shandong Province
        ",https://chemweek.com/CW/Document/111659/Report-China-approves-$20-billion-refinery-petchems-project-in-Shandong-Province,"
                        02 Jun 2020
                    ","<p class=""ng-binding"">To be implemented by newcomer Shandong Yulong Petrochemical.</p>",Chemicals
368,"
            Export terminal at Morgan's Point nears capacity, arbitrage opportunities driving demand 
        ",https://chemweek.com/CW/Document/111657/Export-terminal-at-Morgans-Point-nears-capacity-arbitrage-opportunities-driving-demand,"
                        02 Jun 2020
                    ","<p class=""ng-binding"">Ethylene and propylene volumes to Asia ramping up amid easing lockdown restrictions.</p>",Chemicals
369,"
            Orbia puts on hold plans to divest Vestolit vinyls business
        ",https://chemweek.com/CW/Document/111653/Orbia-puts-on-hold-plans-to-divest-Vestolit-vinyls-business,"
                        02 Jun 2020
                    ","<p class=""ng-binding"">On pandemic and its impact on global economy and capital markets.</p>",Chemicals
370,"
            Price trends: Week ending 28 May 2020 
        ",https://chemweek.com/CW/Document/111644/Price-trends-Week-ending-28-May-2020,"
                        01 Jun 2020
                    ","<p class=""ng-binding"">Market analysis
Crude oil remained relatively bullish last week amid production cuts and recovering fuel demand. On Thursday, Brent settled at $35.45/bbl, for a weekly average of $35.86, up 3.2%. WTI settled at $33.71/bbl, for a weekly average of...</p>",Chemicals
