,Title,Url,Date,Summary,Industry
263,e-peas develops energy harvesting based on induction,https://www.electronicsweekly.com/uncategorised/e-peas-develops-energy-harvesting-based-induction-2020-09/,3rd September 2020,e-peas and the French magnetic components specialist TCT have developed an energy harvesting platform that is based on induction. The companies have now demonstrated this platform in action. A video of it can be viewed here: https://e-peas.com/news/how-energy-can-be-harvested-using-magnetic-core-as-a-harvester/ The demonstration will consist of a compact TCT current generator The demonstration will consist of a compact TCT current generator accompanied by an ...,Electroncs
264,Transphorm eval board for single-phase AC-DC conversion,https://www.electronicsweekly.com/news/business/transphorm-eval-board-single-phase-ac-dc-conversion-2020-09/,3rd September 2020,Transphorm has launched an evaluation board for single-phase AC-to-DC power conversion up to 4kW using  bridgeless totem-pole power factor correction (PFC) topology with a traditional analogue control. This pairing provides fast and easy access to the top-notch conversion efficiency made possible by Transphorm’s latest SuperGaNTM FETs without the need for firmware development required when using digital signal controllers (DSCs). Transphorm’s ...,Electroncs
265,700MHz spectrum cleared for auction in January,https://www.electronicsweekly.com/news/business/700mhz-spectrum-cleared-auction-january-2020-09/,3rd September 2020,"The 700 MHz frequency band which was used for TV signals has now been cleared for use for 5G signals. The band will be auctioned off in January. TV sets in 17.8 million homes were re-tuned to continue to receive their TV channels on lower frequencies, with 99% of viewers able to re-tune their TV’s themselves. Only 1% of viewers needed ...",Electroncs
266,Aspinity raises $5.3m Series A,https://www.electronicsweekly.com/news/business/aspinity-raises-5-3m-series-2020-09/,3rd September 2020,"Aspinity, the five year-old Pittsburgh analogue AI processor startup, has raised $5.3 million in Series A funding backed byby Anzu Partners, Amazon’s Alexa Fund, Birchmere Ventures, Mountain State Capital and Riverfront Ventures.  Aspinity’s machine learning processor is enabled by proprietary analogue circuit technologies and aims to dramatically improve battery life in smart electronic devices that are always on and always ...",Electroncs
267,Intelsat to buy Gogo in-flight broadband connectivity,https://www.electronicsweekly.com/news/intelsat-buy-gogo-flight-broadband-connectivity-2020-09/,3rd September 2020,"Intelsat, the communications satellite services provider, is buying the commercial aviation business of Gogo, a Chicago-based provider of in-flight broadband connectivity. The deal is worth $400 million with the company still being under voluntary Chapter 11 bankruptcy protection, which it entered in May this year. Intelsat aims to pair its global satellite and ground network with Gogo’s installed base of ...",Electroncs
268,402-405MHz version added to Murata’s MICS family,https://www.electronicsweekly.com/news/business/402-405mhz-version-added-muratas-mics-family-2020-09/,3rd September 2020,"Murata has added a 402-405 MHz frequency band radio module to its family of  Type 1RM Medical Implant Communication System (MICS) band radio modules. The LBAA0PC1RMH298 module supports a 128 kbps data rate and can cover a communication range of up to 2m. The device is designed for use in body-worn and implantable monitoring/diagnostic devices, with the capacity to address ...",Electroncs
269,Flyback controller with secondary-side regulation,https://www.electronicsweekly.com/news/business/flybsck-controller-secondary-side-regulation-2020-09/,3rd September 2020,Infineon has brought out a flyback controller with secondary-side regulation for  LED designs. The XDPL8219 provides high power factor and constant voltage output. The device operates in quasi-resonant mode (QRM) to maximize the efficiency and minimize the electromagnetic interference (EMI) over a wide load range. It accommodates active burst mode (ABM) at light load to prevent audible noise while achieving ...,Electroncs
270,Silicon Labs wins IoT security certification from PSA and ioXt Alliance,https://www.electronicsweekly.com/news/design/legislation/silicon-labs-wins-iot-security-certification-psa-ioxt-alliance-2020-09/,2nd September 2020,"Silicon Labs has earned IoT security certifications from both PSA Certified and the ioXt Alliance. The company’s ‘Secure Vault’ is a suite of security features including: secure boot based on hardware root of trust, secure debug, physical tamper, secure identity for attestation, and physically unclonable function (PUF) key management. It will feature in Wireless Gecko Series 2 products – and ...",Electroncs
271,A tale of two low-power temperature sensors,https://www.electronicsweekly.com/news/products/sensors-products/tale-two-low-power-temperature-sensors-2020-09/,2nd September 2020,"Maxim has announced a pair of temperature sensors, one accurate with an I2C bus, and the other with a multi-drop 1-Wire interface. MAX31889 is accurate: ±0.25°C accuracy from -20°C to +105°C ±0.65°C accuracy from -40°C to +125°C 16bit resolution 32 word temperature data FIFO high and low threshold temperature alarms 1.7V to 3.6V operation 68µA in operation 0.55µA stand-by 2 ...",Electroncs
272,Viavi delivers O-RAN test gear to China Mobile,https://www.electronicsweekly.com/news/business/viavi-delivers-o-ran-test-gear-china-mobile-2020-09/,2nd September 2020,"Viavi Solutions has delivered 5G O-RAN fronthaul and optical transport test solutions to China Mobile Research Institute (CMRI), the research division of the world’s largest mobile operator, China Mobile.  As 5G commercial deployments continue to ramp up, and multi-vendor, disaggregated architectures emerge, the need for performance validation and service assurance becomes ever more critical. As a preferred vendor, VIAVI has ...",Electroncs
273,Zortrax adds secure cloud-based 3D printer control,https://www.electronicsweekly.com/news/business/manufacturing/zortrax-adds-secure-cloud-based-3d-printer-control-2020-09/,2nd September 2020,"Zortrax has introduced cloud-based printing management for its range of professional grade 3D printers. Called ‘inCloud’, the system “enables remote management of Zortrax 3D printers from anywhere in the world”, according to the company. “This solution will manage the 3D printing manufacturing processes for both single-device users and businesses running large 3D printing farms.” The software started life in-house, controlling ...",Electroncs
274,UK 47th in download speed stakes,https://www.electronicsweekly.com/uncategorised/uk-47th-download-speed-stakes-2020-09/,2nd September 2020,"The UK is  47th in the global broadband speed table, according to cable.co.uk. Out of 29 countries in Western Europe we are 22nd with an average download speed of 37.82Mbps. Liechtenstein tops the global table with average speeds of 229.98Mbps with the US in 20th on 71.30 Mbps and South Sudan bottom with 0.58Mbps. The table is based on 557 ...",Electroncs
275,TT Electronics gets PSU design-and-qualify contract from BAE Systems,https://www.electronicsweekly.com/news/business/manufacturing/tt-electronics-gets-psu-design-make-contract-bae-systems-2020-09/,2nd September 2020,"TT Electronics has been awarded a contract from BAE Systems for the design, development and qualification of a flight control system dc-dc converter to support project Tempest, the UK-Italian fighter aircraft concept. “All this work will be completed in the UK,” TT Electronics marketing manager Josh Slater told Electronics Weekly. The aircraft consortium, called Team Tempest, includes BAE Systems, Rolls Royce, Leonardo, and MBDA, along with the RAF’s Rapid ...",Electroncs
